Protocol,Host,Path,Method,HeaderName,HeaderValue,ParameterName,ParameterValue,备注,响应码,errorCode,errorMsg,data,是否通过
https,api.kika.kikakeyboard.com,/v1/categories/gtxpwMrS_m/themes,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],3d tab页接口,,,,,
https,api.kika.kikakeyboard.com,/v1/categories/DEIwuez19a/themes,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],daily tab页接口,,,,,
https,api.kika.kikakeyboard.com,/v1/emojis,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],emoji tab页接口,,,,,
https,api.kika.kikakeyboard.com,/v1/emojis/rHEhQ7TVJN,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],emoji详情页接口,,,,,
https,api.kika.kikakeyboard.com,/v1/customTheme/backgroundList,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],diy背景列表接口,,,,,
https,api.kika.kikakeyboard.com,/v1/font/list,GET,"[User-Agent,Host]","[com.emoji.coolkeyboard/2957 (6139a24afe2e44ef96c4bc4bccefa5b3/4e5ab3a6d2140457e0423a28a094b1fd) Country/CN Language/zh System/android Version/23 Screen/320,api.kika.kikakeyboard.com]",[sign],[6f3d29af1272a3da08435be22642e998],font列表新接口,,,,,
https,api.kika.kikakeyboard.com,/v1/sounds/tapSounds,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]",[sign],[40c615a0ba1ca2f6ee7dddbe948102f2],sound列表接口,,,,,
https,api.kika.kikakeyboard.com,/v1/emoticon/list,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,productId]","[40c615a0ba1ca2f6ee7dddbe948102f2,1]",emoticon列表接口,,,,,
https,api.kika.kikakeyboard.com,/v1/open/stickers/search,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,pageNum,pageSize,language]","[40c615a0ba1ca2f6ee7dddbe948102f2,1,20,en]",sticker列表接口,,,,,
https,api.kika.kikakeyboard.com,/v1/notification_messages/pull,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,date,lang,app_key,is_debug]","[40c615a0ba1ca2f6ee7dddbe948102f2,20191226,en_US,73750b399064a5eb43afc338cd5cad25,false]",推送接口,,,,,
https,api.kika.kikakeyboard.com,/v1/apps/downloadSort,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,country,appPkgName,categoryKey,packageName,gif]","[40c615a0ba1ca2f6ee7dddbe948102f2,cn,com.qisiemoji.inputmethod,o48o-bnc,com.ikeyboard.theme.love.couple,1]",导量列表分支接口,,,,,
https,api.kika.kikakeyboard.com,/v1/pre-categories/resources,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,categoryKey]","[40c615a0ba1ca2f6ee7dddbe948102f2,7c9x1tr_4t]",预装分类资源接口,,,,,
https,api.kika.kikakeyboard.com,/v1/pre-resource/theme,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,themeKey,categoryKey,packageName,gif]","[40c615a0ba1ca2f6ee7dddbe948102f2,12dEmFs1Zd,o48o-bnc,com.ikeyboard.theme.mexican.wall.art,1]",预装单个theme详情页接口,,,,,
https,api.kika.kikakeyboard.com,/v1/themes/themeList,GET,"[User-Agent,Host]","[com.qisiemoji.inputmethod/4406 (fceb1f0292384f89a1e67b1c503958d5/78472ddd7528bcacc15725a16aeec190) Country/US Language/en System/android Version/21 Screen/480,api.kika.kikakeyboard.com]","[sign,pageSize,pageNum,categoryKey,packagename,gif]","[40c615a0ba1ca2f6ee7dddbe948102f2,50,1,o48o-bnc,com.ikeyboard.theme.love.couple,1]",theme列表接口,,,,,
